head_forward,spine_angle,shoulder_tilt,label
-0.26041334867477417,178.84591350875596,0.03266626596450806,1
-0.25132933259010315,178.73775915953456,0.03286856412887573,1
-0.241642028093338,178.742276765649,0.031860291957855225,1
-0.2375103235244751,178.7425260311518,0.03268742561340332,1
-0.23286470770835876,178.72455622095086,0.03276580572128296,1
-0.2236822247505188,178.69384195044844,0.03325963020324707,1
-0.22196191549301147,178.7260568007538,0.034052252769470215,1
-0.21551251411437988,178.71995688739295,0.03513455390930176,1
-0.216373473405838,178.60885209681885,0.039681851863861084,1
-0.21593570709228516,178.4141036888612,0.039449095726013184,1
-0.21699181199073792,178.41984022881675,0.040791332721710205,1
-0.21753299236297607,178.3749775732011,0.040418028831481934,1
-0.21678245067596436,178.56441052300215,0.0405881404876709,1
-0.21344980597496033,178.64643267699057,0.04040175676345825,1
-0.21505215764045715,178.89517328136398,0.03717929124832153,1
-0.21546390652656555,178.96190574704622,0.03705257177352905,1
-0.2149677574634552,178.83127798193763,0.03720778226852417,1
-0.21545064449310303,178.69478558676923,0.037000298500061035,1
-0.2150692641735077,178.67831984510363,0.036220014095306396,1
-0.21602365374565125,178.77748210302005,0.036151111125946045,1
-0.21552205085754395,178.7599874924607,0.035103559494018555,1
-0.21665215492248535,178.78592263147138,0.0350264310836792,1
-0.2163161039352417,178.64915089992647,0.03528487682342529,1
-0.2137945294380188,178.61072649624538,0.03549981117248535,1
-0.21540924906730652,178.65649469640007,0.034549057483673096,1
-0.2184983491897583,178.69369579005732,0.03428757190704346,1
-0.21839335560798645,178.72675483941447,0.03397578001022339,1
-0.21925953030586243,178.79359552479153,0.033749401569366455,1
-0.21934741735458374,178.5941411556774,0.03776073455810547,1
-0.21901509165763855,178.70214014873568,0.037082016468048096,1
-0.2210940718650818,178.69328621948057,0.037027597427368164,1
-0.22067990899085999,178.71143499606197,0.03564029932022095,1
-0.22175803780555725,178.74018397863713,0.036567866802215576,1
-0.2194480001926422,178.97800202253669,0.03488880395889282,1
-0.22028514742851257,178.97372024957792,0.03575962781906128,1
-0.22032403945922852,179.01433632808158,0.035054564476013184,1
-0.2206701636314392,179.13305531323314,0.0356595516204834,1
-0.22060933709144592,179.19962939107697,0.03376978635787964,1
-0.2208196222782135,179.22559241605987,0.03326040506362915,1
-0.2223435342311859,179.1993523279969,0.03345757722854614,1
-0.22226482629776,178.96811064364206,0.03363204002380371,1
-0.22319605946540833,179.0348799555966,0.03404158353805542,1
-0.2244287133216858,178.63581364661303,0.033421874046325684,1
-0.22474753856658936,178.7043058541078,0.031801819801330566,1
-0.22522184252738953,178.75439078251858,0.032281696796417236,1
-0.2253991663455963,178.7082544289313,0.03282290697097778,1
-0.22604793310165405,178.62673571148142,0.033594727516174316,1
-0.225849449634552,178.599499728436,0.03241527080535889,1
-0.22523421049118042,178.72132070985361,0.030763864517211914,1
-0.2259691059589386,178.82079166615202,0.029768168926239014,1
-0.22675883769989014,178.88490648426358,0.03076159954071045,1
-0.2266886830329895,178.8663754540301,0.030882835388183594,1
-0.2267901599407196,178.8964509566246,0.030828654766082764,1
-0.22701576352119446,178.90356081394103,0.030843675136566162,1
-0.22759926319122314,178.75164455498052,0.03193533420562744,1
-0.227964848279953,178.70634654867442,0.03172951936721802,1
-0.22798195481300354,178.6552005871625,0.03188961744308472,1
-0.22576904296875,178.67988419203047,0.03216087818145752,1
-0.2257539927959442,178.69513521838346,0.0319710373878479,1
-0.2259065806865692,178.70421423854054,0.0318639874458313,1
-0.22648003697395325,178.6340722982069,0.03232854604721069,1
-0.22644472122192383,178.6160956778231,0.03114008903503418,1
-0.22644314169883728,178.54885429360104,0.031399548053741455,1
-0.22675937414169312,178.55094892697798,0.031158447265625,1
-0.22687217593193054,178.53854940856067,0.031070411205291748,1
-0.22692197561264038,178.7201168060533,0.031080126762390137,1
-0.22807902097702026,178.75689989276418,0.0306473970413208,1
-0.22924914956092834,178.74848808654562,0.029346764087677002,1
-0.2301681935787201,178.85387465745276,0.029816806316375732,1
-0.22995945811271667,178.89214623297175,0.030292093753814697,1
-0.22996026277542114,178.92188776756456,0.03318190574645996,1
-0.229739248752594,179.00769606130638,0.033649325370788574,1
-0.229904443025589,179.0157020229706,0.03414887189865112,1
-0.22972974181175232,178.98143918739717,0.03414493799209595,1
-0.22868472337722778,178.9644066374181,0.03172421455383301,1
-0.228396475315094,178.93670117325695,0.031742095947265625,1
-0.22876781225204468,178.92058440578765,0.0316159725189209,1
-0.22840088605880737,178.9434961227012,0.03135955333709717,1
-0.22791117429733276,178.975652891049,0.031672120094299316,1
-0.22925305366516113,178.9962924922198,0.030727028846740723,1
-0.2290463149547577,179.07268726550336,0.030744850635528564,1
-0.22951531410217285,179.08167573495308,0.02733290195465088,1
-0.2296680510044098,179.07190122003468,0.0276300311088562,1
-0.22846010327339172,179.1450466937918,0.027699649333953857,1
-0.22871819138526917,179.1593139004331,0.027808845043182373,1
-0.23022428154945374,179.15820648453467,0.0286828875541687,1
-0.23014965653419495,179.14000238286894,0.028524339199066162,1
-0.23097026348114014,179.1558092174842,0.029629230499267578,1
-0.2307940125465393,179.10067265312378,0.02903008460998535,1
-0.23117884993553162,179.1024767533241,0.02997201681137085,1
-0.2301875352859497,179.07532711440228,0.028104186058044434,1
-0.23032772541046143,179.02707340807427,0.028340697288513184,1
-0.23022717237472534,178.96775808022318,0.02811276912689209,1
-0.23067092895507812,179.07641300943368,0.02728891372680664,1
-0.2309981882572174,179.0874331828622,0.0271264910697937,1
-0.23070749640464783,179.19344600204835,0.027079522609710693,1
-0.23025590181350708,179.1716642204631,0.028074979782104492,1
-0.23032161593437195,179.2923737435365,0.027793586254119873,1
-0.2298370599746704,179.35134585116728,0.02576422691345215,1
-0.23041903972625732,179.28563095867202,0.02824234962463379,1
-0.2307756543159485,179.15817875754746,0.028954267501831055,1
-0.2312731146812439,179.16602970619832,0.02848505973815918,1
-0.23098769783973694,178.8961228277879,0.02846580743789673,1
-0.23136386275291443,178.94223803535354,0.029050886631011963,1
-0.23060157895088196,178.93711415003753,0.03161543607711792,1
-0.23006698489189148,178.83754767766368,0.03144651651382446,1
-0.22998374700546265,178.7779906608048,0.031071901321411133,1
-0.22922873497009277,178.76524951805106,0.031206965446472168,1
-0.22969859838485718,178.8552333931175,0.03040289878845215,1
-0.23011267185211182,178.80979071825433,0.030264854431152344,1
