head_forward,spine_angle,shoulder_tilt,label
-0.18590715527534485,177.40229988395978,0.057527124881744385,1
-0.182933509349823,178.06202436329917,0.0672522783279419,1
-0.17650467157363892,178.03349958616985,0.061507463455200195,1
-0.2078210711479187,178.84462003278162,0.015385985374450684,1
-0.21122226119041443,178.98602068809112,0.006882011890411377,1
-0.21647992730140686,178.88353838284982,0.02366238832473755,1
-0.194083571434021,178.55129806315395,0.023219943046569824,1
-0.16989591717720032,178.4915073382243,0.004057109355926514,1
-0.15528365969657898,178.38097341669857,0.010907590389251709,1
-0.13707569241523743,176.61901788029246,0.005284130573272705,1
-0.18347057700157166,178.2383650479069,0.02472919225692749,1
-0.17381200194358826,178.51324533244087,0.02574557065963745,1
-0.3091350495815277,177.8334857142048,0.006923317909240723,0
-0.30849403142929077,179.16494514412722,0.020923972129821777,0
-0.33037734031677246,178.67514659917984,0.01997309923171997,0
-0.3293020725250244,177.36361584757742,0.028870761394500732,0
-0.33068129420280457,177.19094286599574,0.035543203353881836,0
-0.3409256041049957,177.93994603721538,0.03975015878677368,0
-0.3414357006549835,175.95692668462738,0.043008267879486084,0
-0.3430157005786896,175.90005475929308,0.04123944044113159,0
-0.3348963260650635,176.81171900374233,0.03302419185638428,0
-0.3263303339481354,177.1341109243397,0.029575884342193604,0
-0.313244104385376,177.0237882593911,0.0177573561668396,0
-0.3348180055618286,177.83724135078072,0.021981358528137207,0
-0.34025508165359497,178.06324089763638,0.028759896755218506,0
-0.3427678048610687,176.84178058529193,0.03861325979232788,0
-0.3447941243648529,175.59334754129821,0.054547905921936035,0
-0.34622135758399963,176.82599098595924,0.06902045011520386,0
-0.3418746590614319,178.58879123383105,0.08181029558181763,0
-0.34683626890182495,178.43814904252565,0.06676030158996582,0
-0.3389434218406677,177.59614950655396,0.0724031925201416,0
-0.30290207266807556,179.5966609007613,0.06436532735824585,0
-0.31754735112190247,179.84429275617035,0.06131035089492798,0
-0.3218596875667572,179.71826925798874,0.06624060869216919,0
-0.3272411823272705,179.35089738294104,0.062087297439575195,0
-0.3267303705215454,178.74200719758645,0.07175147533416748,0
-0.33539605140686035,179.21551639702588,0.0615922212600708,0
-0.3331230878829956,178.71063650250326,0.0584791898727417,0
-0.3406972587108612,177.84175581448932,0.059064626693725586,0
-0.34735792875289917,178.5428299509039,0.0484464168548584,0
-0.34639766812324524,177.71715026145117,0.04720550775527954,0
-0.337848037481308,179.3585209680695,0.027661502361297607,0
-0.3312426209449768,177.25512515210514,0.013983190059661865,0
-0.3371105492115021,178.92829361300227,0.011766970157623291,0
-0.326795369386673,179.52041063762243,0.020936548709869385,0
-0.34925034642219543,179.06183985040548,0.026081442832946777,0
-0.36059489846229553,176.90446099632058,0.03449738025665283,0
-0.37379902601242065,175.80353563053296,0.030996084213256836,0
-0.3101242780685425,179.75424628728422,0.017862677574157715,0
-0.30399560928344727,179.73105679612354,0.016480565071105957,0
-0.3162510395050049,179.52204296274277,0.02415609359741211,0
-0.3168606758117676,179.73425978522187,0.01657891273498535,0
-0.31689921021461487,179.68092147627993,0.020895957946777344,0
-0.3244762420654297,179.8812060521416,0.02245098352432251,0
-0.33417385816574097,179.91879847174468,0.024631202220916748,0
-0.3443385064601898,179.3049077011454,0.03355729579925537,0
-0.37778404355049133,179.72825630536818,0.051006197929382324,0
-0.36310961842536926,179.53188820914394,0.04377269744873047,0
-0.34771716594696045,179.50917753611523,0.029498577117919922,0
-0.33979880809783936,179.11253483583317,0.027821481227874756,0
-0.32962366938591003,179.45543659641845,0.03264260292053223,0
-0.33003562688827515,179.9138607889821,0.030806243419647217,0
-0.33700788021087646,179.4984073695925,0.048179805278778076,0
-0.3469378352165222,179.09488017363643,0.06100732088088989,0
-0.342277467250824,177.95639464585705,0.058188438415527344,0
-0.342314213514328,177.89501908734542,0.055733680725097656,0
-0.33899593353271484,179.49475889945074,0.04230409860610962,0
-0.3250577747821808,179.91676328876915,0.029201269149780273,0
-0.31886881589889526,179.80876045197476,0.022556960582733154,0
-0.31516727805137634,179.19305913598433,0.0272219181060791,0
-0.3257211744785309,179.5914971555084,0.011121034622192383,0
-0.33791449666023254,179.81776477076016,0.018649756908416748,0
-0.34787872433662415,179.87879642874904,0.023308992385864258,0
-0.3590051829814911,179.62034848529916,0.008970558643341064,0
-0.3662993013858795,178.7711880855011,0.01913583278656006,0
-0.3622131943702698,179.28247384141076,0.016248583793640137,0
-0.3522361218929291,178.5687045016708,0.024065792560577393,0
-0.35354945063591003,178.37921632076885,0.024275481700897217,0
-0.3558119237422943,178.3712211200691,0.026326119899749756,0
-0.358341246843338,177.90767550760526,0.0390438437461853,0
-0.3556874990463257,177.8519575032247,0.03958314657211304,0
-0.3491363823413849,179.1178397373384,0.024916887283325195,0
-0.34355470538139343,178.15460102492634,0.09060931205749512,0
-0.3396145701408386,179.26972417965584,0.08683621883392334,0
-0.341259628534317,179.09998234409895,0.08213436603546143,0
-0.3559207022190094,178.63732933147688,0.06199735403060913,0
-0.3539653420448303,179.15880868324476,0.06982570886611938,0
-0.3550759255886078,178.8251217350771,0.06022322177886963,0
-0.3665713369846344,179.0314096881515,0.0492134690284729,0
-0.35003820061683655,177.70179179031263,0.06486725807189941,0
-0.329074889421463,177.94233225693358,0.056011319160461426,0
-0.3266213834285736,177.5896972955586,0.05809885263442993,0
-0.328106552362442,177.7625538623854,0.05853283405303955,0
-0.33775943517684937,178.18073302049618,0.04406476020812988,0
-0.3348163068294525,179.10795895391826,0.044093549251556396,0
-0.3364812135696411,178.56029198307243,0.03569060564041138,0
